name,total_bytes_sent,total_bytes_recv,total_packets_sent,total_packets_recv,total_errin,total_errout,total_dropout,eventType,date,bytes_sent,bytes_recv,packets_sent,packets_recv,errin,errout,dropout
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620574030,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620574030,0,0,0,0,0,0,0
enx00e04c6acbf8,13544392,151306306,71781,158517,0,0,0,4,1620574030,3799065,16498172,15257,22436,0,0,0
lo,1552766,1552766,15015,15015,0,0,0,4,1620574150,78514,78514,708,708,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620574150,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620574150,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620574150,0,0,0,0,0,0,0
enx00e04c6acbf8,13619598,153064446,72449,160013,0,0,0,4,1620574150,3874271,18256312,15925,23932,0,0,0
lo,1553736,1553736,15023,15023,0,0,0,4,1620574270,79484,79484,716,716,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620574270,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620574270,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620574270,0,0,0,0,0,0,0
enx00e04c6acbf8,13653406,153163025,72696,160300,0,0,0,4,1620574270,3908079,18354891,16172,24219,0,0,0
lo,1555750,1555750,15037,15037,0,0,0,4,1620574390,81498,81498,730,730,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620574390,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620574390,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620574390,0,0,0,0,0,0,0
enx00e04c6acbf8,13729394,153600322,73129,160948,0,0,0,4,1620574390,3984067,18792188,16605,24867,0,0,0
lo,1556350,1556350,15043,15043,0,0,0,4,1620574510,82098,82098,736,736,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620574510,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620574510,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620574510,0,0,0,0,0,0,0
enx00e04c6acbf8,13754517,153768760,73351,161255,0,0,0,4,1620574510,4009190,18960626,16827,25174,0,0,0
lo,1557963,1557963,15055,15055,0,0,0,4,1620574631,83711,83711,748,748,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620574631,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620574631,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620574631,0,0,0,0,0,0,0
enx00e04c6acbf8,13792549,153831476,73615,161538,0,0,0,4,1620574631,4047222,19023342,17091,25457,0,0,0
lo,1558668,1558668,15063,15063,0,0,0,4,1620574751,84416,84416,756,756,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620574751,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620574751,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620574751,0,0,0,0,0,0,0
enx00e04c6acbf8,13834853,154627249,74039,162305,0,0,0,4,1620574751,4089526,19819115,17515,26224,0,0,0
lo,1559579,1559579,15071,15071,0,0,0,4,1620574871,85327,85327,764,764,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620574871,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620574871,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620574871,0,0,0,0,0,0,0
enx00e04c6acbf8,13879379,154700394,74339,162634,0,0,0,4,1620574871,4134052,19892260,17815,26553,0,0,0
lo,1561040,1561040,15083,15083,0,0,0,4,1620574991,86788,86788,776,776,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620574991,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620574991,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620574991,0,0,0,0,0,0,0
enx00e04c6acbf8,13973283,156393347,75179,164235,0,0,0,4,1620574991,4227956,21585213,18655,28154,0,0,0
lo,1562054,1562054,15093,15093,0,0,0,4,1620575111,87802,87802,786,786,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620575111,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620575111,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620575111,0,0,0,0,0,0,0
enx00e04c6acbf8,14022739,156473436,75521,164574,0,0,0,4,1620575111,4277412,21665302,18997,28493,0,0,0
lo,1563638,1563638,15105,15105,0,0,0,4,1620575231,89386,89386,798,798,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620575231,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620575231,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620575231,0,0,0,0,0,0,0
enx00e04c6acbf8,14076388,156569190,75873,164985,0,0,0,4,1620575231,4331061,21761056,19349,28904,0,0,0
lo,1564837,1564837,15117,15117,0,0,0,4,1620575351,90585,90585,810,810,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620575351,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620575351,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620575351,0,0,0,0,0,0,0
enx00e04c6acbf8,14259533,158263040,76763,166581,0,0,0,4,1620575351,4514206,23454906,20239,30500,0,0,0
lo,1575767,1575767,15203,15203,0,0,0,4,1620575471,101515,101515,896,896,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620575471,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620575471,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620575471,0,0,0,0,0,0,0
enx00e04c6acbf8,14408234,159850685,77770,168250,0,0,0,4,1620575471,4662907,25042551,21246,32169,0,0,0
lo,1577249,1577249,15215,15215,0,0,0,4,1620575592,102997,102997,908,908,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620575592,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620575592,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620575592,0,0,0,0,0,0,0
enx00e04c6acbf8,14470254,159943003,78120,168645,0,0,0,4,1620575592,4724927,25134869,21596,32564,0,0,0
lo,1578424,1578424,15227,15227,0,0,0,4,1620575712,104172,104172,920,920,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620575712,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620575712,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620575712,0,0,0,0,0,0,0
enx00e04c6acbf8,14536136,161363890,78720,169929,0,0,0,4,1620575712,4790809,26555756,22196,33848,0,0,0
lo,1579421,1579421,15233,15233,0,0,0,4,1620575832,105169,105169,926,926,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620575832,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620575832,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620575832,0,0,0,0,0,0,0
enx00e04c6acbf8,14561828,161396737,78885,170097,0,0,0,4,1620575832,4816501,26588603,22361,34016,0,0,0
lo,1580255,1580255,15241,15241,0,0,0,4,1620575952,106003,106003,934,934,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620575952,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620575952,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620575952,0,0,0,0,0,0,0
enx00e04c6acbf8,14579812,161415698,79017,170228,0,0,0,4,1620575952,4834485,26607564,22493,34147,0,0,0
lo,1581692,1581692,15253,15253,0,0,0,4,1620576072,107440,107440,946,946,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620576072,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620576072,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620576072,0,0,0,0,0,0,0
enx00e04c6acbf8,14685567,164073310,80087,172515,0,0,0,4,1620576072,4940240,29265176,23563,36434,0,0,0
lo,1583407,1583407,15265,15265,0,0,0,4,1620576192,109155,109155,958,958,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620576192,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620576192,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620576192,0,0,0,0,0,0,0
enx00e04c6acbf8,14741761,164160462,80371,172839,0,0,0,4,1620576192,4996434,29352328,23847,36758,0,0,0
lo,1585384,1585384,15283,15283,0,0,0,4,1620576312,111132,111132,976,976,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620576312,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620576312,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620576312,0,0,0,0,0,0,0
enx00e04c6acbf8,14821860,165466005,81075,174135,0,0,0,4,1620576312,5076533,30657871,24551,38054,0,0,0
lo,1586430,1586430,15291,15291,0,0,0,4,1620576432,112178,112178,984,984,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620576432,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620576432,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620576432,0,0,0,0,0,0,0
enx00e04c6acbf8,14867256,165541218,81391,174463,0,0,0,4,1620576432,5121929,30733084,24867,38382,0,0,0
lo,1587931,1587931,15305,15305,0,0,0,4,1620576553,113679,113679,998,998,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620576553,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620576553,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620576553,0,0,0,0,0,0,0
enx00e04c6acbf8,14928756,166255259,81886,175277,0,0,0,4,1620576553,5183429,31447125,25362,39196,0,0,0
lo,1591853,1591853,15339,15339,0,0,0,4,1620576673,117601,117601,1032,1032,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620576673,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620576673,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620576673,0,0,0,0,0,0,0
enx00e04c6acbf8,15036404,167081459,82575,176283,0,0,0,4,1620576673,5291077,32273325,26051,40202,0,0,0
lo,1593157,1593157,15351,15351,0,0,0,4,1620576793,118905,118905,1044,1044,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620576793,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620576793,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620576793,0,0,0,0,0,0,0
enx00e04c6acbf8,15107605,167206201,82998,176726,0,0,0,4,1620576793,5362278,32398067,26474,40645,0,0,0
lo,1594729,1594729,15365,15365,0,0,0,4,1620576913,120477,120477,1058,1058,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620576913,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620576913,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620576913,0,0,0,0,0,0,0
enx00e04c6acbf8,15177283,167906781,83539,177601,0,0,0,4,1620576913,5431956,33098647,27015,41520,0,0,0
lo,1595764,1595764,15373,15373,0,0,0,4,1620577033,121512,121512,1066,1066,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620577033,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620577033,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620577033,0,0,0,0,0,0,0
enx00e04c6acbf8,15235572,168596183,84013,178368,0,0,0,4,1620577033,5490245,33788049,27489,42287,0,0,0
lo,1597760,1597760,15391,15391,0,0,0,4,1620577153,123508,123508,1084,1084,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620577153,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620577153,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620577153,0,0,0,0,0,0,0
enx00e04c6acbf8,15410572,170604550,84992,180215,0,0,0,4,1620577153,5665245,35796416,28468,44134,0,0,0
lo,1599008,1599008,15401,15401,0,0,0,4,1620577273,124756,124756,1094,1094,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620577273,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620577273,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620577273,0,0,0,0,0,0,0
enx00e04c6acbf8,15435331,170647645,85165,180406,0,0,0,4,1620577273,5690004,35839511,28641,44325,0,0,0
lo,1599680,1599680,15407,15407,0,0,0,4,1620577393,125428,125428,1100,1100,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620577393,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620577393,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620577393,0,0,0,0,0,0,0
enx00e04c6acbf8,15463431,170678924,85320,180556,0,0,0,4,1620577393,5718104,35870790,28796,44475,0,0,0
lo,1601845,1601845,15423,15423,0,0,0,4,1620577513,127593,127593,1116,1116,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620577513,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620577513,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620577513,0,0,0,0,0,0,0
enx00e04c6acbf8,15501142,170785267,85543,180810,0,0,0,4,1620577513,5755815,35977133,29019,44729,0,0,0
lo,1602155,1602155,15425,15425,0,0,0,4,1620577634,127903,127903,1118,1118,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620577634,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620577634,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620577634,0,0,0,0,0,0,0
enx00e04c6acbf8,15519084,170803520,85691,180955,0,0,0,4,1620577634,5773757,35995386,29167,44874,0,0,0
lo,1603677,1603677,15437,15437,0,0,0,4,1620577754,129425,129425,1130,1130,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620577754,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620577754,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620577754,0,0,0,0,0,0,0
enx00e04c6acbf8,15543279,170837329,85854,181124,0,0,0,4,1620577754,5797952,36029195,29330,45043,0,0,0
lo,1604144,1604144,15441,15441,0,0,0,4,1620577874,129892,129892,1134,1134,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620577874,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620577874,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620577874,0,0,0,0,0,0,0
enx00e04c6acbf8,15559208,170851290,85970,181235,0,0,0,4,1620577874,5813881,36043156,29446,45154,0,0,0
lo,1605302,1605302,15451,15451,0,0,0,4,1620577994,131050,131050,1144,1144,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620577994,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620577994,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620577994,0,0,0,0,0,0,0
enx00e04c6acbf8,15620981,170977053,86371,181649,0,0,0,4,1620577994,5875654,36168919,29847,45568,0,0,0
lo,1607256,1607256,15469,15469,0,0,0,4,1620578114,133004,133004,1162,1162,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620578114,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620578114,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620578114,0,0,0,0,0,0,0
enx00e04c6acbf8,15681830,171080159,86736,182029,0,0,0,4,1620578114,5936503,36272025,30212,45948,0,0,0
lo,1608505,1608505,15479,15479,0,0,0,4,1620578234,134253,134253,1172,1172,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620578234,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620578234,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620578234,0,0,0,0,0,0,0
enx00e04c6acbf8,15754558,171218882,87214,182530,0,0,0,4,1620578234,6009231,36410748,30690,46449,0,0,0
lo,1609217,1609217,15487,15487,0,0,0,4,1620578354,134965,134965,1180,1180,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620578354,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620578354,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620578354,0,0,0,0,0,0,0
enx00e04c6acbf8,15801213,171306840,87538,182919,0,0,0,4,1620578354,6055886,36498706,31014,46838,0,0,0
lo,1610810,1610810,15499,15499,0,0,0,4,1620578474,136558,136558,1192,1192,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620578474,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620578474,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620578474,0,0,0,0,0,0,0
enx00e04c6acbf8,15879756,172042043,88115,183831,0,0,0,4,1620578474,6134429,37233909,31591,47750,0,0,0
lo,1611583,1611583,15507,15507,0,0,0,4,1620578595,137331,137331,1200,1200,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620578595,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620578595,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620578595,0,0,0,0,0,0,0
enx00e04c6acbf8,15957647,173175318,88806,184945,0,0,0,4,1620578595,6212320,38367184,32282,48864,0,0,0
lo,1612596,1612596,15517,15517,0,0,0,4,1620578715,138344,138344,1210,1210,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620578715,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620578715,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620578715,0,0,0,0,0,0,0
enx00e04c6acbf8,16015615,174607946,89409,186169,0,0,0,4,1620578715,6270288,39799812,32885,50088,0,0,0
lo,1614654,1614654,15533,15533,0,0,0,4,1620578835,140402,140402,1226,1226,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620578835,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620578835,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620578835,0,0,0,0,0,0,0
enx00e04c6acbf8,16090112,175654232,90005,187261,0,0,0,4,1620578835,6344785,40846098,33481,51180,0,0,0
lo,1616137,1616137,15547,15547,0,0,0,4,1620578955,141885,141885,1240,1240,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620578955,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620578955,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620578955,0,0,0,0,0,0,0
enx00e04c6acbf8,16223576,175754267,90370,187627,0,0,0,4,1620578955,6478249,40946133,33846,51546,0,0,0
lo,1622716,1622716,15599,15599,0,0,0,4,1620579075,148464,148464,1292,1292,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620579075,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620579075,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620579075,0,0,0,0,0,0,0
enx00e04c6acbf8,16296209,175874366,90832,188075,0,0,0,4,1620579075,6550882,41066232,34308,51994,0,0,0
lo,1624720,1624720,15617,15617,0,0,0,4,1620579195,150468,150468,1310,1310,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620579195,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620579195,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620579195,0,0,0,0,0,0,0
enx00e04c6acbf8,16403787,177839177,91751,189888,0,0,0,4,1620579195,6658460,43031043,35227,53807,0,0,0
lo,1626094,1626094,15629,15629,0,0,0,4,1620579315,151842,151842,1322,1322,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620579315,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620579315,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620579315,0,0,0,0,0,0,0
enx00e04c6acbf8,16484798,179544838,92482,191407,0,0,0,4,1620579315,6739471,44736704,35958,55326,0,0,0
lo,1628977,1628977,15655,15655,0,0,0,4,1620579435,154725,154725,1348,1348,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620579435,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620579435,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620579435,0,0,0,0,0,0,0
enx00e04c6acbf8,16542101,179643600,92905,191779,0,0,0,4,1620579435,6796774,44835466,36381,55698,0,0,0
lo,1630648,1630648,15671,15671,0,0,0,4,1620579555,156396,156396,1364,1364,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620579555,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620579555,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620579555,0,0,0,0,0,0,0
enx00e04c6acbf8,16616419,180682811,93536,192874,0,0,0,4,1620579555,6871092,45874677,37012,56793,0,0,0
lo,1632154,1632154,15683,15683,0,0,0,4,1620579675,157902,157902,1376,1376,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620579676,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620579676,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620579676,0,0,0,0,0,0,0
enx00e04c6acbf8,16693105,181712027,94163,193970,0,0,0,4,1620579676,6947778,46903893,37639,57889,0,0,0
lo,1635343,1635343,15713,15713,0,0,0,4,1620579796,161091,161091,1406,1406,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620579796,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620579796,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620579796,0,0,0,0,0,0,0
enx00e04c6acbf8,16784677,182747124,94876,195113,0,0,0,4,1620579796,7039350,47938990,38352,59032,0,0,0
lo,1640104,1640104,15751,15751,0,0,0,4,1620579916,165852,165852,1444,1444,0,0,0
wlp1s0,0,0,0,0,0,0,0,4,1620579916,0,0,0,0,0,0,0
br-60d9c712ffd0,0,0,0,0,0,0,0,4,1620579916,0,0,0,0,0,0,0
docker0,0,0,0,0,0,0,0,4,1620579916,0,0,0,0,0,0,0
enx00e04c6acbf8,16888548,183792283,95574,196253,0,0,0,4,1620579916,7143221,48984149,39050,60172,0,0,0
